subid,convert_TF
27652428,TRUE
23435981,TRUE
23137687,TRUE
25627134,TRUE
27826825,FALSE
22872439,TRUE
22399930,TRUE
24439213,TRUE
20658235,FALSE
20945554,FALSE
22333268,FALSE
22699856,FALSE
20381265,TRUE
24052308,FALSE
26406816,FALSE
25186301,FALSE
25272334,TRUE
25081742,TRUE
25202702,TRUE
24461431,TRUE
21122027,FALSE
20234519,TRUE
23100828,TRUE
21973447,FALSE
20461665,FALSE
26738321,FALSE
28466858,FALSE
28242492,TRUE
27352878,TRUE
25405447,FALSE
28875878,FALSE
20824765,TRUE
27884154,TRUE
22680704,TRUE
21205547,TRUE
28194615,TRUE
23259083,FALSE
21512499,FALSE
24332554,TRUE
25874907,TRUE
27822159,TRUE
28301806,TRUE
21121232,TRUE
27047037,TRUE
29210586,TRUE
25949117,FALSE
24277435,FALSE
26842816,TRUE
22544698,FALSE
28774152,FALSE
28311313,FALSE
23002733,TRUE
24108910,TRUE
21034173,FALSE
23151697,TRUE
21771745,TRUE
21204985,FALSE
20583255,FALSE
25927360,FALSE
29805999,FALSE
24881859,TRUE
22961053,TRUE
28166611,FALSE
21954400,TRUE
23652031,FALSE
24163071,FALSE
22848980,TRUE
21049841,TRUE
24981876,FALSE
25636889,TRUE
20397834,TRUE
28207997,TRUE
20847991,FALSE
27055338,FALSE
20747767,FALSE
22716370,FALSE
22378405,FALSE
20059042,FALSE
24551938,TRUE
29409177,FALSE
28717094,FALSE
26880190,FALSE
29922410,TRUE
22802765,TRUE
26950711,FALSE
21881432,FALSE
27469351,TRUE
21089275,TRUE
23013973,TRUE
24917775,TRUE
23615396,FALSE
29217010,FALSE
21623282,TRUE
27795450,FALSE
25155403,TRUE
29130575,TRUE
20538599,TRUE
20784082,TRUE
21982219,TRUE
24669077,TRUE
23443492,TRUE
28800164,FALSE
28770834,TRUE
21635558,TRUE
22913794,TRUE
27434469,FALSE
29951697,TRUE
27956757,TRUE
23354592,TRUE
24034019,TRUE
20314462,TRUE
29369307,TRUE
23058569,TRUE
29425032,FALSE
23346002,TRUE
26132360,TRUE
28827235,FALSE
21505152,FALSE
28318035,TRUE
25430856,FALSE
21467483,FALSE
28747574,TRUE
26077359,TRUE
26580801,TRUE
20694477,TRUE
29829938,FALSE
21254657,FALSE
28700958,TRUE
21609193,FALSE
21653993,TRUE
24812340,FALSE
29448818,TRUE
26975541,FALSE
23748872,TRUE
25910329,TRUE
26173449,FALSE
28598946,TRUE
26109255,FALSE
26961467,TRUE
24672534,FALSE
23615853,FALSE
25198128,FALSE
24445493,FALSE
24977985,TRUE
29549097,FALSE
25362447,TRUE
29148244,TRUE
21464335,TRUE
28986555,TRUE
27218533,TRUE
24601979,FALSE
25335324,FALSE
20990020,FALSE
23030427,TRUE
22055514,TRUE
27538281,TRUE
22810610,TRUE
22214926,TRUE
26714278,TRUE
23789232,FALSE
26833103,TRUE
23768199,FALSE
25823244,TRUE
21607346,TRUE
21278017,FALSE
26260771,TRUE
25733778,TRUE
27512085,FALSE
23012635,TRUE
24288938,TRUE
23454756,TRUE
22704955,FALSE
27286129,TRUE
29697703,TRUE
20788571,TRUE
23722502,TRUE
28391137,TRUE
20870424,FALSE
20693534,TRUE
25641709,TRUE
26274092,TRUE
24983212,FALSE
29878440,FALSE
22656767,FALSE
26831090,TRUE
27898178,FALSE
22889014,FALSE
27649510,TRUE
27002619,TRUE
24921609,FALSE
26074891,TRUE
24550522,TRUE
27226048,FALSE
28501781,FALSE
21073747,FALSE
25996991,FALSE
28401521,TRUE
26620123,TRUE
25691990,TRUE
23722795,FALSE
29411124,FALSE
21554380,TRUE
23570405,TRUE
26399848,TRUE
29150200,TRUE
20642716,TRUE
28780129,FALSE
27505436,FALSE
23236565,TRUE
25877520,TRUE
28487733,TRUE
26076392,TRUE
20585917,TRUE
21970051,TRUE
20480447,TRUE
28264237,TRUE
24229636,TRUE
20861697,FALSE
20504261,FALSE
28006421,FALSE
25290848,TRUE
29057910,FALSE
20859727,TRUE
20075443,TRUE
25087144,FALSE
25340626,FALSE
24564409,FALSE
24495543,TRUE
24117773,FALSE
24908385,TRUE
20688214,FALSE
29873216,FALSE
28888880,FALSE
25953239,FALSE
25517468,TRUE
21687868,TRUE
27139899,TRUE
25469672,TRUE
25396751,FALSE
24977025,FALSE
29574255,TRUE
21367931,FALSE
27854310,FALSE
28607908,FALSE
23473557,FALSE
26453072,TRUE
21209995,TRUE
24185638,TRUE
24287297,FALSE
21708799,FALSE
23754148,TRUE
24383459,TRUE
27959998,TRUE
27806462,TRUE
29708888,FALSE
28053702,FALSE
29974547,FALSE
26582439,FALSE
24305639,FALSE
27563835,TRUE
25203750,TRUE
29616361,FALSE
23385768,FALSE
22846582,TRUE
26491403,TRUE
26016251,TRUE
28952921,FALSE
20129489,TRUE
26067602,TRUE
22674653,FALSE
26134247,TRUE
22820037,TRUE
29569409,TRUE
25785313,TRUE
22670430,FALSE
21261560,TRUE
27881291,FALSE
26537588,FALSE
25428421,TRUE
23070831,TRUE
27041621,FALSE
28416484,FALSE
27659888,FALSE
26388491,FALSE
20725452,TRUE
22121355,FALSE
28254292,TRUE
26324462,TRUE
20574060,TRUE
23501106,TRUE
28331921,TRUE
27861540,FALSE
27097547,TRUE
20290913,TRUE
23462805,FALSE
28260391,TRUE
20711928,FALSE
24410821,TRUE
25460907,TRUE
23432736,TRUE
29199007,TRUE
20597471,TRUE
20449457,FALSE
29977334,TRUE
27055446,TRUE
24333989,FALSE
26737500,FALSE
24558064,FALSE
25232960,TRUE
21858571,FALSE
28830707,TRUE
25271720,TRUE
29852093,TRUE
20880843,FALSE
23976117,FALSE
21274458,TRUE
29845140,TRUE
22944603,TRUE
28340053,FALSE
21100015,TRUE
25434742,FALSE
24897854,TRUE
20715937,TRUE
27600097,TRUE
21773635,TRUE
25610685,FALSE
29375405,TRUE
22858996,FALSE
25682515,FALSE
20604093,TRUE
22224253,FALSE
28453287,FALSE
22835354,FALSE
28844655,FALSE
20471802,FALSE
22831330,FALSE
23293396,TRUE
20162185,TRUE
29255773,TRUE
24173908,FALSE
27694880,TRUE
28690691,TRUE
25868048,TRUE
21251087,FALSE
26464336,TRUE
29028583,FALSE
29634698,TRUE
20308843,FALSE
20030550,TRUE
21113646,TRUE
23213534,TRUE
26668984,FALSE
20519676,TRUE
20498679,FALSE
27995889,FALSE
26386624,FALSE
23225179,FALSE
22444923,TRUE
23266832,FALSE
21669833,TRUE
25515975,TRUE
27259539,TRUE
27050389,TRUE
22239906,FALSE
21350529,FALSE
23164484,FALSE
26230866,FALSE
20335412,TRUE
26886701,TRUE
29627715,TRUE
21851914,FALSE
24426156,FALSE
22195876,TRUE
26660214,TRUE
20479218,TRUE
23978816,FALSE
23656092,TRUE
25930693,FALSE
28516849,TRUE
20511136,TRUE
29801353,TRUE
26482579,TRUE
27962204,TRUE
25487339,TRUE
29289204,TRUE
20964114,FALSE
22892532,TRUE
22874947,FALSE
29620242,TRUE
29244970,TRUE
24537056,TRUE
21594654,FALSE
26174010,TRUE
22914034,TRUE
27550224,FALSE
24737919,TRUE
29383780,TRUE
23435830,FALSE
29438585,FALSE
24342553,FALSE
26482377,TRUE
27310549,FALSE
21257114,TRUE
20953717,FALSE
24546800,TRUE
20348328,TRUE
27555222,TRUE
21165981,FALSE
21856488,FALSE
24945327,FALSE
22157865,TRUE
28125711,FALSE
28795170,FALSE
20729167,TRUE
25223128,FALSE
27807761,FALSE
25888568,TRUE
27946786,FALSE
20300870,TRUE
20841943,FALSE
23845045,TRUE
27283465,TRUE
23860515,TRUE
29166896,FALSE
24691991,TRUE
24477914,TRUE
24116039,TRUE
28497327,FALSE
23333978,FALSE
28114607,TRUE
25104123,TRUE
22261203,TRUE
26629380,FALSE
28573654,TRUE
24569553,FALSE
29031932,FALSE
23795546,TRUE
27220532,FALSE
26150476,FALSE
26634532,TRUE
23807882,FALSE
24236863,FALSE
21943687,FALSE
27210791,FALSE
25333401,TRUE
21166290,FALSE
28296760,TRUE
22078235,TRUE
26497250,FALSE
22854363,FALSE
28259424,TRUE
28928416,FALSE
28320587,FALSE
25035676,FALSE
28505279,TRUE
27007607,TRUE
20025009,FALSE
25589339,FALSE
23230358,TRUE
29607542,FALSE
22415737,TRUE
22515758,TRUE
21258268,FALSE
25542578,TRUE
24688067,TRUE
20314333,TRUE
20037876,TRUE
29040901,FALSE
29017419,FALSE
27745384,TRUE
25899030,TRUE
23760762,FALSE
23106087,TRUE
23389397,TRUE
28219258,FALSE
26266303,TRUE
23139670,TRUE
25873206,TRUE
20738736,TRUE
25636000,TRUE
22373236,TRUE
27092699,TRUE
21580795,TRUE
29914959,FALSE
20035388,FALSE
26531998,FALSE
25847288,TRUE
20344544,TRUE
24769879,FALSE
27238002,FALSE
28144164,TRUE
27911019,TRUE
27598586,TRUE
29832784,TRUE
23169039,FALSE
26772775,TRUE
24439015,FALSE
24283790,TRUE
29615347,TRUE
22139925,FALSE
20239276,TRUE
20571398,TRUE
26070591,FALSE
20877528,FALSE
28741581,TRUE
29421088,TRUE
25085000,TRUE
25076922,TRUE
25469232,FALSE
24340892,FALSE
20995061,TRUE
21428058,FALSE
24429173,FALSE
26848763,FALSE
25036601,TRUE
24126501,TRUE
27424006,FALSE
23260712,FALSE
29724161,TRUE
26353952,FALSE
23676490,FALSE
29715522,FALSE
27719887,TRUE
27015626,TRUE
24353162,FALSE
24102278,FALSE
21248524,FALSE
29712208,TRUE
21917176,TRUE
28533088,FALSE
27358919,TRUE
22374536,FALSE
28728915,TRUE
26527059,FALSE
26543533,TRUE
28430932,FALSE
23862484,FALSE
22461416,FALSE
28389608,FALSE
25918905,TRUE
21029460,FALSE
24794937,TRUE
27658398,TRUE
25603282,FALSE
23829410,FALSE
25071408,TRUE
21143947,FALSE
28210732,TRUE
21155246,TRUE
29452140,FALSE
23882856,TRUE
21342281,TRUE
25324623,FALSE
27344189,FALSE
26852774,TRUE
26683318,TRUE
29713302,FALSE
23384744,TRUE
20958010,FALSE
21030696,FALSE
24183562,TRUE
20563915,FALSE
26358430,TRUE
22049475,FALSE
20792119,FALSE
25572585,TRUE
23600868,FALSE
20778827,TRUE
21915672,TRUE
26811752,TRUE
26123446,FALSE
24437231,TRUE
24072328,TRUE
29406204,TRUE
23160764,FALSE
27925243,TRUE
24501632,TRUE
25083136,FALSE
26151631,TRUE
21253679,TRUE
27355406,FALSE
24506912,TRUE
22375252,FALSE
21090654,TRUE
20177082,FALSE
23749419,TRUE
20316505,TRUE
20952962,FALSE
24244551,FALSE
23009641,TRUE
26926471,FALSE
27241469,FALSE
23943262,FALSE
21928391,TRUE
27948483,FALSE
24647745,TRUE
25079619,TRUE
21048373,TRUE
22972861,TRUE
26605799,TRUE
24545608,FALSE
22303989,FALSE
27632052,TRUE
23490404,TRUE
25713473,TRUE
24170093,FALSE
23053899,TRUE
27622906,TRUE
23083416,TRUE
28756178,TRUE
25165507,FALSE
22477469,FALSE
20290356,FALSE
24137253,FALSE
23002009,TRUE
20634925,TRUE
25063102,TRUE
22424900,FALSE
26401423,TRUE
29605419,TRUE
20332197,FALSE
28965342,TRUE
20456644,FALSE
28147424,TRUE
27698756,TRUE
22314116,FALSE
27837373,FALSE
20373113,TRUE
29083069,FALSE
22015011,FALSE
21327076,FALSE
28232860,TRUE
22813486,TRUE
25818130,FALSE
21152694,TRUE
29038137,FALSE
24347154,FALSE
28607344,TRUE
25269222,FALSE
20877229,TRUE
23947255,TRUE
27242561,FALSE
23768844,FALSE
23170705,FALSE
21612037,FALSE
26987379,FALSE
27729715,TRUE
21451493,TRUE
20758358,FALSE
22041328,FALSE
29357551,TRUE
25234751,TRUE
20964508,FALSE
27650687,TRUE
26962297,TRUE
21086263,TRUE
22870143,FALSE
21057711,TRUE
28193556,FALSE
29696840,TRUE
24404185,TRUE
20379665,TRUE
23213150,FALSE
27879430,TRUE
20575300,FALSE
25524893,TRUE
25103523,FALSE
29163742,FALSE
27294298,FALSE
24002103,TRUE
20100364,TRUE
29668120,TRUE
22856007,TRUE
20133858,FALSE
20005631,TRUE
28448616,TRUE
27400716,TRUE
29452692,FALSE
24012225,TRUE
22498190,TRUE
26544156,FALSE
24452260,FALSE
26893476,FALSE
25674420,TRUE
20851091,FALSE
20378532,FALSE
20376316,TRUE
27884628,FALSE
25894044,TRUE
25403391,FALSE
25402930,TRUE
28889565,FALSE
29284500,FALSE
21754644,TRUE
22544404,TRUE
21612118,FALSE
20786660,FALSE
20240161,TRUE
26063662,TRUE
22855506,TRUE
28132870,TRUE
28819500,TRUE
20937854,FALSE
23293153,TRUE
29163538,TRUE
25061993,TRUE
26543207,FALSE
27636060,TRUE
23612017,FALSE
21388666,TRUE
21828560,TRUE
20246488,FALSE
29065556,TRUE
25631882,TRUE
27821888,FALSE
26145794,FALSE
23645705,FALSE
25273873,TRUE
22560520,TRUE
29315501,FALSE
28767022,FALSE
21574752,TRUE
26245857,FALSE
20870763,FALSE
28894696,TRUE
28950667,TRUE
28871260,TRUE
21573788,TRUE
20311406,FALSE
29681648,TRUE
20230848,TRUE
24001013,TRUE
23016484,FALSE
25608543,FALSE
28145030,TRUE
26738969,TRUE
25481481,FALSE
26565847,FALSE
22622050,TRUE
29352666,TRUE
27579793,FALSE
28429034,FALSE
23753998,FALSE
26870658,TRUE
28661461,TRUE
21528151,FALSE
28161006,TRUE
27218688,FALSE
27047442,FALSE
23932617,TRUE
21491224,TRUE
24474376,TRUE
24697458,FALSE
28067830,FALSE
22388973,TRUE
21877927,FALSE
21038199,TRUE
27763878,TRUE
20014491,TRUE
21091448,TRUE
23448733,FALSE
20979970,TRUE
23725401,FALSE
22163620,FALSE
20598302,FALSE
21195694,FALSE
21557776,TRUE
24081111,TRUE
23798328,TRUE
26449214,FALSE
23639508,FALSE
22013743,TRUE
28315231,FALSE
26686973,TRUE
22372558,FALSE
23647598,FALSE
27914827,TRUE
23345446,TRUE
28666789,FALSE
25334545,TRUE
25798715,TRUE
27805670,FALSE
20860600,FALSE
29697339,FALSE
21604385,TRUE
26084906,FALSE
26269591,FALSE
28473857,TRUE
26363496,FALSE
22511777,FALSE
20640069,TRUE
27244074,TRUE
26339398,FALSE
25759837,TRUE
26581532,FALSE
28808490,TRUE
28922346,TRUE
28424560,TRUE
21249146,FALSE
23824417,TRUE
20626406,FALSE
26591172,TRUE
24959827,TRUE
26518182,FALSE
27559335,FALSE
20323958,FALSE
29697414,TRUE
24484099,FALSE
26281673,TRUE
26493907,FALSE
22293969,FALSE
20219510,TRUE
29993814,FALSE
20944598,TRUE
28809222,TRUE
27093998,TRUE
23256398,TRUE
22622033,TRUE
25109361,FALSE
25639212,FALSE
22849603,TRUE
29465335,FALSE
20536967,FALSE
25810993,TRUE
24341098,TRUE
22404738,FALSE
29531357,TRUE
21059317,FALSE
22952262,FALSE
25312864,TRUE
20015389,TRUE
23265911,FALSE
23614097,TRUE
29925554,TRUE
23800113,FALSE
27383587,TRUE
20927316,TRUE
29981542,FALSE
20396646,TRUE
28109833,FALSE
20278274,TRUE
29765507,TRUE
28302240,TRUE
29324057,TRUE
20438145,TRUE
21490338,TRUE
26756620,TRUE
20052592,FALSE
27439864,FALSE
25627907,TRUE
21202833,FALSE
29381137,FALSE
24901194,FALSE
26375814,FALSE
21746510,TRUE
21886568,FALSE
23568799,FALSE
23770240,FALSE
29520062,TRUE
28040189,FALSE
24275810,FALSE
22235582,FALSE
29213843,FALSE
26191646,FALSE
26348910,TRUE
25519623,TRUE
24196955,TRUE
29216945,FALSE
21321772,FALSE
23882882,TRUE
25058689,FALSE
27299015,FALSE
22520346,FALSE
26498306,FALSE
20571633,FALSE
25334914,TRUE
24365084,FALSE
28768051,FALSE
22288917,FALSE
27059205,FALSE
29858986,TRUE
28456823,FALSE
29111200,TRUE
24957811,TRUE
23594151,TRUE
24112849,TRUE
24274732,FALSE
21420429,FALSE
20822640,TRUE
26231155,FALSE
22937422,FALSE
28197378,FALSE
25073195,TRUE
20026860,TRUE
26101417,TRUE
23796192,FALSE
23078338,TRUE
25088006,FALSE
27065103,TRUE
23782661,FALSE
25348883,TRUE
29029324,FALSE
20826459,TRUE
20985287,FALSE
21874629,FALSE
28345212,TRUE
23038948,TRUE
25875863,TRUE
24524290,FALSE
23932717,FALSE
20016777,TRUE
27900944,TRUE
25161394,FALSE
24970100,FALSE
21209935,FALSE
29465245,TRUE
28353634,FALSE
27217034,FALSE
22570188,FALSE
29709974,FALSE
26303315,FALSE
25004093,FALSE
26041938,TRUE
29040731,TRUE
24446617,TRUE
25933256,TRUE
20837586,TRUE
21624688,TRUE
25843708,FALSE
29946469,FALSE
29439435,FALSE
28432863,TRUE
22168084,TRUE
21607751,FALSE
29722942,TRUE
24321572,FALSE
28522306,FALSE
21031489,FALSE
25515964,TRUE
26531895,FALSE
22047191,FALSE
22722038,FALSE
27623375,FALSE
29426856,TRUE
28452445,TRUE
22303334,FALSE
28652559,TRUE
21110529,TRUE
28590741,TRUE
20164678,TRUE
29485426,FALSE
24095045,FALSE
25777936,TRUE
29914310,TRUE
21323906,FALSE
27106276,TRUE
24182253,TRUE
29241367,FALSE
25483357,FALSE
26322031,FALSE
25539870,FALSE
27329430,TRUE
22602759,FALSE
29423828,TRUE
24440976,TRUE
26790087,TRUE
26720831,TRUE
23701690,FALSE
22563200,TRUE
27469327,TRUE
22095477,TRUE
24991381,TRUE
27742342,TRUE
29371316,FALSE
20575162,FALSE
26838832,TRUE
27917936,TRUE
21366491,TRUE
29861295,TRUE
23244163,TRUE
21828938,TRUE
22669451,TRUE
24571012,TRUE
29893785,TRUE
24422905,TRUE
29461953,TRUE
20757900,FALSE
21226971,TRUE
28848390,FALSE
23065042,FALSE
22575617,FALSE
20385827,FALSE
29666788,FALSE
29621770,FALSE
28479250,TRUE
22556945,FALSE
22944932,TRUE
25408566,TRUE
20108727,FALSE
26154623,FALSE
23126000,TRUE
28535965,TRUE
27248486,FALSE
28230365,TRUE
22969507,FALSE
29297535,TRUE
23147201,TRUE
25962887,FALSE
26543630,TRUE
29069243,TRUE
28361179,FALSE
26944000,FALSE
20155424,TRUE
22424911,TRUE
20772697,TRUE
23454930,TRUE
21035722,TRUE
28723948,TRUE
26600857,FALSE
23313575,TRUE
25878849,TRUE
21438634,TRUE
26268559,TRUE
23478327,FALSE
28510367,TRUE
26966517,FALSE
23881903,FALSE
25796273,TRUE
26593119,TRUE
25474326,FALSE
25440679,TRUE
20789988,FALSE
24212622,FALSE
28129568,FALSE
26363222,FALSE
26233417,TRUE
22961663,TRUE
22998976,TRUE
24268888,TRUE
20188539,TRUE
22681621,TRUE
27316995,TRUE
29356579,TRUE
23151739,TRUE
24111423,TRUE
25128926,TRUE
25479533,TRUE
26303847,TRUE
29259226,FALSE
27567317,FALSE
24637487,TRUE
26949014,FALSE
29281180,TRUE
26609451,FALSE
23143769,TRUE
21014548,FALSE
29642350,TRUE
27234755,FALSE
23702881,FALSE
23916022,TRUE
23568574,FALSE
22331526,TRUE
21355131,TRUE
20689574,FALSE
24752952,FALSE
21611819,FALSE
21686480,TRUE
22173055,TRUE
27187313,TRUE
29564730,TRUE
29390688,TRUE
22816802,TRUE
22387741,FALSE
21281695,TRUE
26111469,TRUE
21986919,FALSE
29148397,TRUE
25724172,TRUE
26452296,FALSE
25104091,TRUE
23927284,FALSE
25477042,TRUE
26715853,TRUE
26887294,FALSE
25001911,FALSE
28175466,FALSE
27814969,FALSE
29082318,TRUE
27076860,FALSE
20695169,TRUE
27546888,TRUE
22101062,TRUE
24427967,TRUE
26132096,TRUE
28168188,FALSE
20565179,FALSE
22824483,TRUE
29379901,FALSE
23643365,TRUE
28280033,FALSE
21301359,FALSE
22899909,FALSE
20236456,FALSE
22089099,FALSE
29190891,TRUE
22694353,TRUE
28135532,TRUE
20732123,TRUE
25987781,FALSE
21385136,TRUE
27544837,TRUE
25252212,FALSE
22071988,TRUE
28109764,FALSE
28674705,TRUE
23358329,TRUE
28348850,TRUE
21932645,TRUE
28982638,TRUE
26275278,FALSE
21085526,FALSE
22009264,FALSE
20017825,FALSE
29578727,FALSE
21155276,TRUE
22755884,FALSE
28500473,TRUE
25100134,TRUE
25920720,FALSE
20737757,TRUE
28530096,FALSE
20067107,FALSE
21887748,TRUE
25069273,FALSE
25138382,TRUE
24466519,FALSE
22064614,FALSE
28374788,TRUE
26198858,FALSE
23174508,TRUE
29111081,TRUE
24225670,TRUE
25217978,FALSE
28537267,FALSE
20182449,TRUE
27395503,TRUE
26191248,FALSE
20709335,TRUE
21623905,TRUE
21473348,FALSE
28785326,TRUE
28001863,TRUE
29831254,FALSE
21415477,TRUE
24723016,TRUE
29516892,TRUE
28949182,FALSE
29251182,TRUE
27450680,TRUE
27417340,TRUE
25876154,TRUE
23012953,TRUE
23115371,FALSE
28460642,FALSE
24692963,TRUE
23512906,TRUE
29027788,FALSE
27006372,FALSE
23491921,FALSE
27935719,TRUE
21672326,TRUE
24746897,FALSE
23670389,TRUE
25214441,TRUE
21793823,FALSE
20739180,FALSE
28277490,FALSE
26532725,TRUE
21809082,TRUE
23917174,TRUE
23726266,TRUE
29748361,TRUE
26980668,FALSE
20826621,TRUE
28873440,FALSE
26365340,TRUE
26362229,FALSE
28678062,FALSE
20369701,TRUE
29122008,FALSE
24588654,TRUE
25738110,TRUE
26841854,TRUE
29445046,TRUE
29870774,FALSE
24733781,FALSE
23556634,FALSE
21683555,TRUE
22441117,TRUE
27894855,FALSE
29632761,TRUE
28270627,FALSE
28811674,TRUE
20831575,FALSE
20390046,FALSE
29816908,TRUE
26362952,TRUE
22987171,TRUE
23179261,FALSE
24127634,TRUE
22882718,TRUE
22825866,TRUE
22269828,TRUE
22941449,FALSE
24534273,TRUE
25336155,TRUE
25046879,TRUE
29001277,FALSE
22490156,FALSE
29856767,TRUE
24215198,FALSE
25098592,TRUE
26064788,FALSE
20241622,TRUE
20044816,TRUE
23186775,FALSE
27244917,FALSE
23021568,FALSE
23965771,FALSE
28024168,TRUE
28595010,TRUE
28318421,TRUE
24212585,TRUE
28907432,FALSE
27264241,TRUE
27585661,TRUE
23899438,FALSE
26182479,TRUE
23276651,FALSE
24042058,FALSE
21133054,FALSE
22296700,FALSE
27086308,FALSE
20318452,FALSE
27820663,TRUE
25604897,FALSE
26321535,TRUE
27459161,TRUE
21541186,FALSE
27481250,FALSE
21821782,TRUE
22534241,FALSE
26713418,FALSE
23268017,FALSE
24246177,FALSE
25685243,FALSE
21094406,TRUE
29843007,TRUE
24809639,TRUE
25284849,TRUE
25516460,TRUE
21752669,FALSE
22330911,FALSE
24363820,FALSE
24334935,TRUE
20926324,FALSE
28135551,TRUE
20491739,TRUE
25617701,FALSE
25505911,FALSE
24512404,TRUE
24978243,TRUE
23031559,FALSE
29606081,TRUE
26193771,TRUE
26300984,TRUE
25506798,TRUE
26381618,FALSE
29174497,TRUE
22638344,FALSE
21587745,FALSE
29778707,FALSE
29324393,TRUE
20801583,TRUE
21269651,TRUE
26622522,TRUE
29464843,FALSE
22696122,TRUE
28232918,TRUE
23033354,TRUE
23793689,TRUE
20933592,TRUE
28795226,TRUE
20113733,TRUE
29092340,TRUE
21872688,TRUE
20562259,TRUE
26046649,FALSE
21089696,TRUE
20097493,TRUE
21216002,FALSE
25093768,TRUE
27630366,FALSE
20756515,FALSE
24432706,TRUE
29935313,FALSE
24627679,TRUE
26871797,FALSE
25059090,FALSE
28109914,TRUE
24252111,TRUE
20729125,TRUE
25083693,FALSE
24480825,FALSE
25884047,TRUE
22935929,TRUE
27341445,FALSE
21983166,TRUE
24701097,TRUE
26617582,TRUE
25986393,TRUE
27724965,TRUE
26616006,FALSE
21176500,TRUE
22606290,TRUE
26337188,FALSE
20253763,FALSE
29680126,TRUE
25746899,TRUE
20894709,FALSE
22316543,FALSE
21887458,FALSE
21918448,TRUE
23177478,FALSE
21621550,TRUE
29851571,TRUE
22367998,TRUE
21053933,TRUE
20110525,FALSE
29507893,TRUE
27507830,FALSE
23403925,FALSE
29736127,FALSE
27581007,TRUE
24149862,TRUE
26923243,TRUE
28046023,TRUE
23928393,TRUE
29551124,FALSE
26616865,TRUE
28102894,TRUE
21231743,TRUE
27808563,TRUE
28835152,TRUE
25602521,FALSE
22535023,TRUE
22821108,FALSE
23890838,TRUE
23685671,TRUE
27327583,TRUE
25185940,FALSE
21075025,TRUE
28937599,FALSE
20732660,FALSE
27936371,FALSE
25520022,FALSE
27124107,FALSE
26299407,TRUE
25454215,TRUE
28376627,FALSE
28998555,FALSE
23485063,FALSE
20258934,FALSE
20035521,FALSE
26321160,FALSE
24472736,FALSE
24880505,TRUE
26345378,TRUE
28866423,FALSE
22312137,FALSE
21946730,FALSE
22472743,TRUE
22025723,FALSE
20074844,TRUE
21759947,TRUE
26093767,TRUE
26062680,FALSE
28267741,TRUE
20216368,TRUE
21423265,TRUE
26065395,TRUE
24833529,TRUE
23904611,FALSE
29536120,TRUE
22638164,FALSE
27416468,TRUE
25203169,FALSE
24637314,FALSE
26125160,TRUE
22944659,FALSE
29498466,FALSE
27423207,FALSE
21948266,TRUE
22669702,TRUE
21705816,FALSE
25345802,FALSE
27441135,TRUE
25634591,FALSE
24988695,FALSE
24017000,FALSE
21285263,FALSE
22453645,TRUE
26146186,TRUE
29474154,TRUE
29022688,TRUE
24011929,FALSE
25412656,TRUE
22289863,TRUE
24760122,TRUE
26721873,FALSE
22965344,FALSE
28256561,FALSE
24371749,FALSE
25289134,TRUE
20406002,TRUE
22905435,TRUE
28280077,TRUE
24820512,FALSE
26948700,TRUE
28680027,FALSE
23359099,TRUE
29412817,FALSE
27307094,FALSE
26013871,TRUE
20250351,TRUE
21227629,FALSE
20130519,TRUE
29827523,FALSE
27557179,TRUE
24900295,FALSE
24641222,FALSE
26552001,TRUE
23984437,TRUE
28664484,TRUE
27053837,FALSE
27349599,FALSE
20417488,TRUE
27142048,TRUE
23687196,FALSE
27175703,FALSE
26328548,FALSE
25093462,TRUE
24726369,FALSE
28580820,TRUE
25150074,FALSE
23745429,FALSE
25623566,TRUE
24593616,FALSE
24601944,FALSE
25755458,TRUE
29696459,FALSE
23698732,TRUE
24499438,FALSE
21768913,FALSE
23134476,TRUE
26322919,TRUE
27154069,FALSE
26901491,FALSE
25738215,FALSE
29049025,FALSE
23760562,TRUE
26088239,FALSE
26598149,TRUE
27255364,FALSE
21623913,FALSE
25381764,TRUE
20945330,FALSE
24930525,TRUE
29967118,FALSE
20833377,TRUE
25631320,TRUE
24239097,TRUE
27536030,TRUE
22193821,FALSE
25080382,TRUE
25563356,TRUE
24038080,FALSE
23747569,FALSE
20950089,TRUE
23814606,TRUE
25319103,TRUE
22610366,FALSE
21064794,TRUE
20184123,FALSE
24457058,TRUE
23751229,TRUE
24030642,FALSE
20587452,TRUE
28868846,FALSE
26558642,TRUE
28754686,FALSE
25947241,FALSE
29336276,TRUE
21610364,FALSE
22296169,FALSE
22713743,TRUE
21561877,TRUE
29273842,TRUE
21735055,FALSE
20676915,FALSE
21366973,TRUE
20573726,TRUE
24714189,TRUE
21598574,TRUE
22492783,TRUE
26580491,TRUE
26377389,TRUE
29327317,TRUE
20234813,FALSE
27242536,TRUE
22337536,FALSE
20309900,TRUE
27365725,TRUE
26009759,FALSE
26723294,TRUE
21778695,TRUE
28060820,TRUE
29963440,TRUE
25679478,FALSE
26982026,TRUE
22046037,FALSE
22101447,FALSE
25407346,FALSE
24656266,FALSE
21353695,TRUE
27007611,TRUE
26040574,TRUE
21987452,TRUE
24574693,TRUE
22134029,TRUE
26957019,TRUE
29173931,TRUE
22519224,TRUE
21176684,FALSE
24807282,TRUE
24339947,TRUE
24602881,TRUE
25178303,TRUE
25045246,TRUE
25992768,TRUE
23233966,FALSE
23811411,FALSE
23517413,TRUE
26668104,TRUE
